AMD,T78max,T1min,P78,P456,Age Group
0.555555556,27,-3,80,110.0999985,adult
0.555555556,27,-3,79.59999847,108.5,adult
0.740740741,27,-3,80,110.0999985,adult
0.740740741,27,-3,80,110.0999985,adult
0.740740741,27,-3,80,110.0999985,adult
0.740740741,27,-3,80.69999695,109,adult
0.740740741,27,-3,80.69999695,109,adult
0.740740741,27,-3,79.3999939,109.5,adult
0.740740741,27,-3,79.3999939,109.5,adult
0.920339503,22,-9,155.1000061,253.6000061,adult
0.925925926,27,-3,80,110.0999985,adult
0.925925926,27,-3,80.69999695,109,adult
0.925925926,27,-3,80.69999695,110.0999985,adult
1.111111111,27,-3,78.30000305,108.3000031,adult
1.111111111,27,-3,78.30000305,108.3000031,adult
1.111111111,27,-3,80.69999695,109,adult
1.111111111,27,-3,79.69999695,110.8000031,adult
1.173944166,24,-10,283.3999939,227.8000031,adult
1.190050107,21,-6,251.1999969,154.1999969,adult
1.280053897,22,-5,213.0999908,177.1999969,adult
1.296296296,27,-3,78.30000305,108.8000031,adult
1.296296296,27,-3,80.69999695,109,adult
1.296296296,27,-3,79.59999847,108.5,adult
1.481481481,26,-3,78.40000153,109.3000031,adult
1.481481481,27,-3,82.90000153,109.9000015,adult
1.481481481,27,-3,82.90000153,109.9000015,adult
1.481481481,27,-3,82.90000153,109.9000015,adult
1.481481481,27,-3,82.90000153,109.9000015,adult
1.481481481,27,-3,79.69999695,110.8000031,adult
1.48331162,27,-5,107.9000015,124.3999939,adult
1.52,27,-3,108,265.5,adult
1.531058618,23,-7,132.6000061,309,adult
1.666666667,27,-3,82.90000153,109.9000015,adult
1.666666667,27,-3,79.69999695,110.8000031,adult
1.684059827,23,-5,225.8999939,211.6000061,adult
1.851851852,27,-3,78.30000305,108.8000031,adult
1.851851852,26,-3,78.40000153,109.3000031,adult
1.851851852,27,-3,80.69999695,109,adult
1.92945171,26,-2,109.3000031,119,adult
1.982820329,24,-3,137.8999939,147.6000061,adult
2.246240602,23,1,115.9000015,112.0999985,young
2.560728745,25,-1,143.8999939,137.8999939,young
2.592592593,27,-3,79.69999695,110.8000031,adult
2.652461143,28,0,134.2000122,175.6000061,adult
2.665668619,28,0,134.2000122,175.6000061,adult
2.680223285,21,-4,183.2999878,170.7999878,adult
2.944078947,23,-2,67.69999695,144.5,young
2.953042328,25,-3,131.1999969,140.1999969,adult
2.962962963,27,-3,82.90000153,109.9000015,adult
3.05,22,1,260.7000122,116.8000031,young
3.057169583,28,0,134.2000122,175.6000061,young
3.185483871,23,-4,144.6999969,153.6000061,adult
3.209344273,28,0,134.2000122,175.6000061,young
3.244444444,20.69064748,-7,169.6424428,201.0352478,adult
3.261742424,26,-2,82.55713981,244.2599932,adult
3.375299043,16,-2,458.7999878,597.6999512,adult
3.473304473,24.25714286,-1,138.9542916,164.9514247,adult
3.613333333,23,-4,144.9352522,155.5971221,adult
3.738512949,23,-4,216.3000031,202.8999939,adult
3.817725753,23,-2,137.6999969,134,adult
3.883701188,22,-5,236.6000061,219.9000092,adult
3.90430622,16,-2,458.7999878,597.6999512,adult
3.965436012,23,-5,143,139.1000061,adult
4.035087719,21.69064748,-5,234.866188,224.0589961,adult
4.173918231,26,-13,217.3000031,209.5,adult
4.3393592,24,-6,126.5,295.3999939,adult
4.386648693,26,-2,79.90000153,124.9000015,adult
4.424283154,22,-7,140.1000061,320.5,adult
4.440740741,22,-7,139.1496422,323.2158071,adult
4.47,20,-2,202.8000031,207.8999939,young
4.487719624,26,-7,157.3000031,158.5,adult
4.524793659,23,-8,134.5,170.6999969,adult
4.554008909,24,-5,235.5999908,126.6999969,adult
4.650511464,21,-2,192.5,221.1999969,adult
4.668015873,24,-3,185.1999969,176.3999939,adult
4.674484967,24,-5,167.3999939,177.1000061,adult
4.680593607,21,-3,263.8999939,161,young
4.714285714,25,-4,140.5,137.5,adult
4.773576097,23,-5,202.6000061,168.6999969,adult
4.779411765,21,-5,223.1999969,184.6999969,adult
4.792156863,21,-5,225.0158254,186.4280576,adult
4.823049298,17,-17,191.1000061,155.6000061,adult
4.871927438,22,-6,135.1000061,225.8000031,adult
4.985396825,21,-6,214,203.8999939,adult
5,28,3,75.19999695,182.0999908,adult
5.010968432,17,1,502.7999878,469.2999878,adult
5.1375,20,-6,264.1086369,160.9568294,adult
5.172704082,27,-1,114.3000031,250.6000061,young
5.199932796,20,-6,262.1000061,160,adult
5.233134921,22,-5,239.6000061,147.3999939,adult
5.249401914,16,-5,436.2999878,619.7999878,adult
5.261018609,16,-12,234,178.1999969,adult
5.368877551,26,-1,119.9000015,257.2000122,young
5.400717703,17,-3,499.2000122,420.2000122,adult
5.506666667,22.69064748,-11,295.9445959,237.6712146,adult
5.611005291,20,-4,234.6999969,225.8999939,adult
5.641156463,26,0,121.6999969,219.3000031,young
5.654121864,23,-11,298.1000061,236.1999969,adult
5.685714286,21,-2,184.5,160,young
5.723104056,24,-10,271.7000122,219.5,adult
5.925460317,21,-5,252.4000092,227.5,adult
6,25,1,86.80000305,318.5,adult
6,24,-2,214.3999939,168.5,young
6.081989247,21,-9,161.6999969,262.5,adult
6.183862434,23,-8,149.5,241.6000061,adult
6.21E+00,23,-6.028776978,181.5230217,162.6064747,adult
6.263034188,21,-3,263.8999939,161,adult
6.352075472,21,-5,252.4000092,227.5,young
6.429280224,21,-2,192.5,221.1999969,young
6.494711068,17,-15,176.1000061,204.1999969,adult
6.6,20,-2,202.8000031,207.8999939,young
6.602057613,23,-2,137.6999969,134,adult
6.627691388,14,-3,549.4000244,463.2999878,adult
6.700754717,21,-6,214,203.8999939,young
6.790880503,22,-10,238.5,148.5,young
6.803950617,26,-9,168.5999908,116.3000031,adult
6.810582011,25,-8,167.3000031,145.6000061,adult
6.854545455,24,-1,188.8000031,147.5,adult
6.873899371,20,-4,234.6999969,225.8999939,young
6.880671506,23,-9,145.1259052,163.1007194,adult
